x,y,z,r,g,b
13,19,24,0.6606689734717416,0.5921568627450979,0.5395617070357555
20,5,34,0.08541666666666665,0.2721813725490196,0.30257352941176474
24,20,2,0.6091503267973856,0.5179738562091504,0.45522875816993474
13,0,34,0.26666666666666666,0.30196078431372547,0.3205882352941176
14,0,18,0.2725490196078431,0.3029411764705882,0.3205882352941176
18,0,43,0.2725490196078431,0.29411764705882354,0.30392156862745096
34,0,20,0.2689075630252101,0.3002801120448179,0.31652661064425774
12,0,34,0.2745098039215686,0.3068627450980392,0.32614379084967327
11,0,34,0.2767722473604826,0.3092006033182502,0.32775263951734535
21,6,24,0.16078431372549018,0.13986928104575164,0.12026143790849673
41,32,21,0.6092436974789914,0.5324929971988795,0.4977591036414566
10,0,32,0.26666666666666666,0.2992156862745098,0.31647058823529406
32,13,2,0.6107843137254902,0.5230392156862745,0.4598039215686275
13,1,43,0.42666666666666664,0.36470588235294116,0.30823529411764705
35,0,26,0.26702317290552585,0.2987522281639929,0.31693404634581107
10,0,33,0.27352941176470585,0.3055555555555555,0.3245098039215687
41,18,2,0.6034313725490196,0.5210784313725491,0.46666666666666673
23,10,2,0.6082788671023964,0.5185185185185185,0.4557734204793029
46,8,29,0.13959552407350342,0.26141053279950727,0.2906888409814188
35,0,41,0.2450980392156863,0.2784313725490196,0.292156862745098
7,0,33,0.2756862745098039,0.30666666666666664,0.3266666666666667
25,13,2,0.6075414781297133,0.5164404223227752,0.456108597285068
34,7,33,0.36405228758169933,0.5843137254901959,0.6071895424836601
28,0,27,0.2611764705882353,0.2972549019607843,0.316078431372549
9,0,34,0.2765859284890426,0.30934256055363313,0.3271049596309112
7,0,34,0.2817927170868347,0.31316526610644246,0.3333333333333333
52,0,25,0.2583877995642701,0.2901960784313725,0.30806100217864923
26,30,3,0.5416666666666666,0.5049019607843137,0.4808823529411765
14,30,18,0.47588235294117653,0.4386274509803923,0.4196078431372549
1,0,27,0.2917043740573152,0.3251885369532428,0.34479638009049773
18,13,28,0.18888888888888894,0.15795206971677558,0.11677559912854028
43,15,2,0.6141176470588235,0.5286274509803921,0.476078431372549
6,0,33,0.27377450980392154,0.3039215686274509,0.3215686274509803
28,0,36,0.2699346405228758,0.30163398692810456,0.3199346405228759
27,0,2,0.3508021390374333,0.31996434937611395,0.2893048128342246
17,7,26,0.1668920441739918,0.1620689655172417,0.14130042821726405
4,0,33,0.28529411764705875,0.31601307189542477,0.3346405228758171
8,16,2,0.6062745098039215,0.5156862745098039,0.4600000000000001
12,30,6,0.5160784313725489,0.4776470588235294,0.4580392156862746
21,30,10,0.5311546840958605,0.489760348583878,0.47058823529411764
54,2,17,0.5235294117647058,0.42647058823529416,0.35980392156862745
14,0,22,0.2797385620915032,0.30915032679738563,0.32745098039215687
5,0,34,0.28067226890756297,0.3114845938375349,0.32969187675070033
6,0,35,0.27993966817496224,0.3119155354449471,0.32911010558069387
45,30,21,0.6323529411764703,0.5556372549019607,0.5169117647058823
7,0,35,0.28148148148148144,0.3145969498910674,0.3313725490196078
14,23,24,0.5598506069094303,0.47320261437908495,0.41381886087768455
9,0,36,0.2799999999999999,0.3107450980392155,0.3278431372549019
29,12,2,0.6112044817927172,0.5226890756302521,0.45770308123249304
40,24,24,0.5570494864612514,0.5235605353252414,0.4479925303454719
22,13,35,0.34041745730550277,0.3253636938646426,0.2807084123972169
33,0,22,0.26753812636165575,0.2980392156862745,0.3150326797385621
8,0,36,0.28176470588235286,0.31156862745098024,0.3294117647058823
19,14,29,0.5602240896358542,0.46890756302521014,0.4109243697478993
5,0,35,0.2836601307189542,0.31215686274509796,0.33098039215686276
39,0,17,0.26405228758169935,0.29673202614379085,0.3150326797385621
13,3,26,0.10599769319492507,0.11903114186851213,0.12468281430219144
39,3,28,0.2337254901960784,0.22666666666666666,0.20549019607843136
5,0,38,0.27803921568627443,0.3070588235294117,0.3223529411764706
38,0,36,0.2549019607843137,0.2890756302521008,0.30476190476190484
58,1,10,0.40056022408963593,0.34323062558356665,0.2859010270774976
6,0,38,0.27662141779788835,0.3061840120663649,0.3221719457013575
13,1,25,0.16127450980392166,0.15294117647058833,0.13794117647058834
8,0,38,0.28067226890756297,0.3100840336134453,0.3260504201680673
42,1,33,0.389508965979554,0.40854700854700815,0.37730853024970656
22,7,33,0.3916015963907685,0.5684886343918099,0.6032621898316851
37,30,20,0.5071493212669687,0.43408748114630413,0.3977677224736045
15,2,2,0.544313725490196,0.4564705882352942,0.3984313725490196
54,1,19,0.41189542483660146,0.3537254901960784,0.3037908496732026
49,0,14,0.2740196078431372,0.3073529411764706,0.32450980392156864
6,0,39,0.2774083546462062,0.30673486786018744,0.32003410059676035
5,0,39,0.27843137254901956,0.30588235294117644,0.3225490196078432
28,10,27,0.4166199813258637,0.3660130718954249,0.30438842203548094
38,30,4,0.5416122004357298,0.5045751633986928,0.481917211328976
26,12,2,0.6058823529411763,0.5137254901960784,0.455686274509804
58,25,3,0.5858823529411764,0.49411764705882355,0.44732026143790865
3,0,35,0.2887700534759358,0.31978609625668447,0.33654188948306607
7,0,39,0.28235294117647053,0.3117647058823529,0.32581699346405235
21,25,2,0.5976470588235293,0.5098039215686274,0.45830065359477135
25,3,26,0.1568627450980392,0.14901960784313728,0.12941176470588237
32,8,28,0.16666666666666663,0.27397504456327976,0.27361853832442057
20,0,5,0.27137254901960783,0.3027450980392157,0.3192156862745098
23,0,33,0.26753812636165575,0.30239651416122004,0.31982570806100225
2,0,8,0.28377896613190723,0.31586452762923345,0.33440285204991094
0,0,10,0.32366013071895416,0.3158169934640523,0.29490196078431374
10,22,0,0.6078431372549019,0.5251633986928105,0.4735294117647059
8,30,14,0.5078431372549019,0.47058823529411764,0.4549019607843137
27,4,26,0.15726495726495715,0.1491201608848667,0.12951231774761193
17,28,20,0.5275362318840578,0.4656436487638534,0.4298380221653881
15,9,31,0.27557932263814616,0.350445632798574,0.3531194295900178
24,0,33,0.27320261437908494,0.3058823529411765,0.32156862745098036
24,0,34,0.26715686274509803,0.300735294117647,0.3171568627450979
9,0,5,0.2733893557422969,0.30812324929971996,0.3243697478991597
44,3,32,0.29999999999999977,0.2666666666666665,0.23031674208144792
25,0,34,0.26666666666666666,0.2987745098039215,0.31519607843137243
29,0,18,0.265359477124183,0.29869281045751633,0.3150326797385621
30,6,26,0.16009803921568638,0.14931372549019617,0.12980392156862755
58,0,23,0.2923351158645276,0.2976827094474154,0.2905525846702317
26,0,33,0.2745098039215686,0.30549019607843136,0.32196078431372555
27,0,34,0.26343713956170706,0.2950403690888119,0.31118800461361
16,28,0,0.6003016591251884,0.5197586726998491,0.46666666666666673
54,3,30,0.306951871657754,0.29856209150326796,0.2886512180629828
27,0,33,0.26576168929110106,0.298340874811463,0.31553544494720964
17,28,19,0.5256410256410255,0.4624434389140272,0.42699849170437426
15,28,0,0.5999999999999999,0.5186274509803921,0.4663398692810458
28,0,34,0.2642390289449113,0.29505135387488324,0.3122315592903827
58,24,12,0.6010457516339868,0.5074509803921569,0.462483660130719
29,0,35,0.2657952069716776,0.29694989106753805,0.31437908496732014
4,0,6,0.2723707664884135,0.30374331550802136,0.3222816399286988
26,0,16,0.2736383442265795,0.30501089324618735,0.3237472766884532
37,1,26,0.26055363321799274,0.23356401384083011,0.20570934256055337
56,1,40,0.13814793244030252,0.1682197631527855,0.2108910891089106
2,0,25,0.2852941176470588,0.31911764705882356,0.3362745098039216
22,28,21,0.5518207282913165,0.4773109243697479,0.4392156862745099
29,0,36,0.26509803921568625,0.2964705882352941,0.31490196078431376
8,0,7,0.27233115468409586,0.30501089324618735,0.3211328976034859
54,15,24,0.6061176470588233,0.524078431372549,0.4632156862745099
0,0,6,0.3199459093982421,0.29925625422582824,0.2593644354293441
30,0,37,0.2627450980392157,0.2932773109243697,0.31064425770308113
5,2,4,0.4897058823529412,0.38431372549019605,0.2911764705882353
22,0,15,0.27352941176470585,0.3044117647058824,0.32303921568627453
29,0,37,0.268235294117647,0.30039215686274506,0.31960784313725493
58,24,10,0.6019607843137254,0.5063725490196078,0.4568627450980393
8,30,4,0.5326797385620914,0.4947712418300654,0.47450980392156866
26,0,35,0.2680672268907563,0.30112044817927164,0.3182072829131652
45,27,22,0.4421230561189989,0.39330628803245415,0.3650439486139282
27,0,36,0.2699346405228758,0.30359477124183004,0.3202614379084968
5,13,4,0.6126696832579186,0.5131221719457013,0.4298642533936652
13,2,26,0.13068362480127188,0.1350291467938527,0.13237943826179122
25,0,35,0.26817496229260934,0.30045248868778274,0.31644042232277514
25,0,36,0.27211328976034854,0.30566448801742907,0.32135076252723305
12,1,2,0.4649859943977591,0.38356676003734835,0.3221288515406162
26,0,37,0.2726797385620915,0.3050980392156862,0.3220915032679739
5,11,6,0.5818181818181818,0.4841354723707665,0.4146167557932264
25,0,37,0.27422969187675067,0.3058823529411764,0.3218487394957984
5,10,10,0.5485838779956427,0.44357298474945545,0.35991285403050116
54,0,35,0.2635294117647059,0.2972549019607843,0.3137254901960784
54,29,7,0.4996078431372549,0.409934640522876,0.33568627450980393
19,28,20,0.5692810457516339,0.4973856209150327,0.4549019607843137
27,30,13,0.5333333333333333,0.4984749455337691,0.47973856209150323
37,12,33,0.21069518716577554,0.185650623885918,0.15001782531194266
28,6,2,0.611764705882353,0.5215686274509804,0.45751633986928103
27,0,38,0.2726797385620915,0.3050980392156862,0.32052287581699346
58,23,9,0.5990196078431371,0.50359477124183,0.45098039215686286
43,2,36,0.08505378805218564,0.0746623941405354,0.08342107270923911
6,1,2,0.45588235294117657,0.369607843137255,0.30406162464985986
25,0,40,0.2641456582633053,0.2955182072829131,0.311204481792717
27,0,32,0.271078431372549,0.3024509803921569,0.31960784313725493
34,22,2,0.5950980392156862,0.511437908496732,0.4568627450980393
26,0,32,0.2775599128540305,0.3089324618736383,0.32679738562091504
26,30,6,0.5505882352941176,0.5058823529411764,0.48313725490196074
25,0,32,0.2745098039215686,0.30588235294117644,0.32492997198879553
52,24,26,0.477328431372549,0.4040441176470588,0.3501225490196079
25,3,2,0.5585434173669467,0.47002801120448184,0.4156862745098039
33,1,40,0.44980392156862753,0.3980392156862745,0.3498039215686275
24,0,26,0.28235294117647053,0.31477124183006533,0.33490196078431367
27,0,3,0.2581105169340463,0.29732620320855613,0.31622103386809264
23,0,25,0.28379772961816296,0.31640866873065,0.33333333333333326
13,0,7,0.2756302521008403,0.30700280112044825,0.3277310924369748
37,6,34,0.05901960784313727,0.26588235294117646,0.31215686274509796
22,0,26,0.2816993464052287,0.31339869281045746,0.3303921568627452
17,8,30,0.14392156862745095,0.2917647058823529,0.30196078431372547
55,0,2,0.3431372549019609,0.2943355119825709,0.25718954248366005
27,1,41,0.4564102564102565,0.3948717948717949,0.3375565610859729
35,17,2,0.6103386809269161,0.5244206773618538,0.46737967914438505
22,0,24,0.2807381776239907,0.3116493656286043,0.32802768166089963
21,0,24,0.27308377896613184,0.30516934046345806,0.320855614973262
54,6,23,0.5431372549019607,0.44901960784313727,0.3843137254901961
14,24,0,0.6039215686274508,0.5184313725490196,0.46313725490196084
12,16,2,0.6140056022408965,0.5210084033613446,0.4610644257703082
21,0,23,0.2820728291316526,0.3145658263305321,0.3294117647058824
11,0,22,0.2810457516339869,0.31328976034858386,0.33202614379084966
21,0,22,0.2813725490196078,0.31274509803921563,0.32843137254901966
29,30,12,0.5230392156862744,0.4848039215686275,0.465686274509804
20,0,22,0.27352941176470585,0.3049019607843137,0.3205882352941176
54,7,2,0.5630252100840335,0.4652661064425771,0.4030812324929972
43,0,30,0.26405228758169935,0.29803921568627445,0.31535947712418294
2,0,24,0.28879551820728283,0.32521008403361346,0.34369747899159664
20,0,21,0.2725490196078431,0.3053921568627451,0.3220588235294118
13,1,2,0.4687908496732027,0.38643790849673215,0.3258169934640522
20,0,20,0.2747899159663865,0.30672268907563016,0.32240896358543425
1,0,19,0.2862745098039215,0.3209150326797386,0.34313725490196073
54,13,16,0.6039215686274508,0.5047058823529411,0.42980392156862746
14,12,2,0.6187363834422658,0.530718954248366,0.4714596949891068
9,15,2,0.6091503267973857,0.5183006535947712,0.4594771241830066
46,2,30,0.07436806047720287,0.13451452870304745,0.1504842901015827
33,27,24,0.6309368191721132,0.547276688453159,0.5098039215686274
21,0,20,0.2751633986928104,0.3065359477124183,0.32287581699346407
9,0,12,0.2745098039215686,0.3064425770308124,0.3254901960784314
14,3,26,0.13677956030897206,0.13618538324420681,0.12953060011883544
54,0,29,0.2603921568627451,0.2925490196078432,0.31058823529411766
19,0,19,0.2737254901960784,0.3047058823529411,0.3223529411764706
16,11,28,0.6602941176470587,0.6186274509803922,0.48602941176470593
51,30,4,0.5372549019607843,0.481045751633987,0.45555555555555566
16,17,2,0.6130718954248366,0.5281045751633987,0.4740740740740741
20,0,19,0.276750700280112,0.30812324929971996,0.32492997198879553
19,0,17,0.27921568627450977,0.3109803921568627,0.3266666666666667
23,0,12,0.2764705882352941,0.307843137254902,0.325
4,0,13,0.27955182072829127,0.31092436974789905,0.32885154061624655
20,0,18,0.276750700280112,0.30812324929971996,0.32492997198879553
37,7,27,0.11078431372549019,0.1931372549019608,0.19901960784313724
18,0,17,0.2801742919389978,0.3111111111111111,0.3276688453159042
10,30,12,0.5035294117647059,0.4666666666666667,0.447843137254902
6,11,2,0.60479302832244,0.5119825708061002,0.4540305010893247
19,0,16,0.28235294117647053,0.3137254901960784,0.33186274509803926
18,0,16,0.28128342245989296,0.3115864527629233,0.3290552584670232
17,0,16,0.2771241830065359,0.30762527233115466,0.32505446623093687
53,16,2,0.5878431372549019,0.5094117647058823,0.46039215686274515
7,18,2,0.6049019607843136,0.5176470588235293,0.46274509803921576
46,2,27,0.04453781512605042,0.1215686274509804,0.13249299719887955
44,0,18,0.257516339869281,0.2901960784313726,0.3058823529411765
17,0,15,0.27886710239651413,0.30980392156862746,0.3281045751633987
17,0,17,0.2778711484593837,0.30924369747899166,0.3266106442577031
17,14,26,0.39372549019607844,0.3509803921568627,0.2976470588235294
16,0,17,0.2790849673202614,0.307843137254902,0.3254901960784314
56,1,8,0.41476355247981556,0.35617070357554775,0.2957324106113033
38,31,16,0.5137254901960785,0.45546218487394957,0.41848739495798315
53,30,6,0.5078431372549019,0.44607843137254916,0.4212418300653595
15,0,16,0.2813725490196078,0.3107843137254902,0.3284313725490196
20,28,18,0.5444219066937118,0.4838404327248141,0.4528735632183909
6,16,24,0.6674509803921569,0.6028758169934639,0.5534640522875817
57,29,3,0.5612596553773025,0.4809269162210339,0.4344622697563876
19,30,8,0.47450980392156866,0.43660130718954254,0.4215686274509803
37,3,31,0.24456327985739748,0.2499108734402852,0.2319073083778966
14,0,16,0.28186274509803916,0.3112745098039216,0.328921568627451
8,1,2,0.44509803921568636,0.3611764705882351,0.2968627450980391
33,0,11,0.269281045751634,0.3037037037037037,0.322004357298475
5,30,10,0.49063180827886715,0.456644880174292,0.4387799564270153
21,0,36,0.26666666666666666,0.29934640522875816,0.31633986928104574
56,29,2,0.5794117647058823,0.5100490196078431,0.46470588235294125
15,0,15,0.27921568627450977,0.3090196078431372,0.3274509803921569
22,13,36,0.38784313725490205,0.37666666666666676,0.3174509803921568
39,20,24,0.5617269984917044,0.48125942684766204,0.39494720965309205
36,0,5,0.26666666666666666,0.29579831932773104,0.3137254901960785
17,7,34,0.3752071041182431,0.5231777817509986,0.5485785803683175
27,13,2,0.6093137254901961,0.5200980392156862,0.46225490196078434
14,0,17,0.2764705882352941,0.30522875816993467,0.32287581699346407
17,0,19,0.2736383442265795,0.3028322440087146,0.3211328976034859
5,12,25,0.38901960784313727,0.3121568627450981,0.22901960784313724
17,14,24,0.5364705882352941,0.4580392156862745,0.4031372549019608
24,17,2,0.6248366013071895,0.5355119825708061,0.47276688453159044
54,1,24,0.40583075335397256,0.34432404540763645,0.28880288957688327
18,0,19,0.2718954248366013,0.303921568627451,0.32026143790849676
23,7,27,0.3150326797385621,0.2549019607843137,0.18169934640522878
2,0,30,0.2869875222816399,0.318716577540107,0.33654188948306607
54,0,27,0.26509803921568625,0.2980392156862745,0.3137254901960784
16,0,21,0.274074074074074,0.30501089324618735,0.3237472766884532
20,0,11,0.27450980392156865,0.3058823529411765,0.3215686274509804
9,29,0,0.6026143790849673,0.5176470588235295,0.4623093681917212
39,8,26,0.4039215686274507,0.35749299719887956,0.3032913165266109
47,22,2,0.5925925925925926,0.5089324618736383,0.4596949891067539
19,0,21,0.27320261437908494,0.30522875816993467,0.3202614379084967
27,11,2,0.6135076252723312,0.5206971677559913,0.4575163398692811
15,0,5,0.2661064425770308,0.3002801120448179,0.31540616246498604
19,0,22,0.2679738562091503,0.30065359477124187,0.3156862745098039
16,0,18,0.2836601307189542,0.31241830065359477,0.3298474945533769
27,12,28,0.4409803921568628,0.4121568627450981,0.29137254901960785
